category,phenotype,phe_code,all_7_days_mwu_stat,all_7_days_pvalue,all_7_days_c_pvalue,all_14_days_mwu_stat,all_14_days_pvalue,all_14_days_c_pvalue,all_21_days_mwu_stat,all_21_days_pvalue,all_21_days_c_pvalue,all_28_days_mwu_stat,all_28_days_pvalue,all_28_days_c_pvalue,all_3_months_mwu_stat,all_3_months_pvalue,all_3_months_c_pvalue,all_6_months_mwu_stat,all_6_months_pvalue,all_6_months_c_pvalue,all_9_months_mwu_stat,all_9_months_pvalue,all_9_months_c_pvalue,all_1_year_mwu_stat,all_1_year_pvalue,all_1_year_c_pvalue,new_7_days_mwu_stat,new_7_days_pvalue,new_7_days_c_pvalue,new_14_days_mwu_stat,new_14_days_pvalue,new_14_days_c_pvalue,new_21_days_mwu_stat,new_21_days_pvalue,new_21_days_c_pvalue,new_28_days_mwu_stat,new_28_days_pvalue,new_28_days_c_pvalue,new_3_months_mwu_stat,new_3_months_pvalue,new_3_months_c_pvalue,new_6_months_mwu_stat,new_6_months_pvalue,new_6_months_c_pvalue,new_9_months_mwu_stat,new_9_months_pvalue,new_9_months_c_pvalue,new_1_year_mwu_stat,new_1_year_pvalue,new_1_year_c_pvalue
sense organs,Disorders of refraction and accommodation; blindness and low vision,367.0,71040.0,0.0763871867015861,0.1203343021276589,101340.0,0.0754039206789115,0.11299300089759046,380837.0,0.3440401802722659,0.3747778928261928,527632.0,0.2401012385475417,0.28157719719392593,720085.0,0.2439872350510403,0.284331581004362,923948.0,0.1555829019262184,0.19626801913694866,958123.0,0.15591302940173,0.19691307814669642,970879.0,0.1563431883391932,0.1969811289905359,69568.0,0.0760113507286519,0.11955065242602382,99031.0,0.0749428712807214,0.11163365201190792,372655.0,0.3428540592209922,0.37348579971113466,515799.0,0.2386711816391473,0.2796412347085401,702783.0,0.2421915739467335,0.28160546645209417,900848.0,0.1538990734055972,0.1937858930915689,934097.0,0.1542337442095158,0.19502745191710513,946545.0,0.1546457045764315,0.19460823640808156
sense organs,Presbyopia,367.4,503479.0,0.0367853523464565,0.06634862634232436,1304938.0,0.129361062310314,0.17658718072669904,1785944.0,0.1041498397606874,0.14598287789171147,2542865.0,0.2440376902004398,0.2846591704954504,6376836.0,0.2989877627142149,0.33880768136522527,7186883.5,0.239413006006087,0.27842450028832894,7723755.5,0.1660008190272942,0.20592755630518605,7825100.5,0.1669810921700319,0.20689846568286796,487077.0,0.0371239190736304,0.06671446517253875,1259633.0,0.1314978473045929,0.17860155380176052,1723098.0,0.1067326039507964,0.14857413369766995,2451368.0,0.2491907894652589,0.28930026585179036,6101247.5,0.2906663061452814,0.32982507466211564,6867556.0,0.2317041677146552,0.27097165292780107,7378265.0,0.1597169040441177,0.19978924556056307,7474963.0,0.1606706614598368,0.20050319731638755
sense organs,Blindness and low vision,367.9,1911766.5,0.0081896337259562,0.018308557643680456,5516502.5,0.073636768897825,0.11100964708843801,8112853.0,0.0308227928703628,0.05260146101991093,10447124.0,0.0220916705016794,0.037823617677117824,19652388.5,0.0001625698322106,0.00037510544804069085,24800707.0,4.983607257810881e-06,1.2853759313462718e-05,26553329.0,2.1750057589192504e-06,5.721686003991094e-06,26906452.5,2.274903826489409e-06,5.984483181744752e-06,1872203.0,0.0078513351068535,0.01762069043387441,5398432.0,0.0703785147739884,0.10690272122725712,7938864.0,0.0290311522912085,0.04988034994686428,10219496.0,0.0205922666315277,0.035555747307748256,19209006.0,0.0001408132033909,0.0003256305328415355,24238372.5,4.113845142311959e-06,1.066325034400264e-05,25951880.0,1.7768630101406978e-06,4.686084563267785e-06,26298066.5,1.8603985004799853e-06,4.918780883844809e-06
sense organs,Visual disturbances,368.0,5776684.5,0.0336727749953799,0.06210194713031602,11365520.0,0.0008331133365861,0.002024141868744601,19119985.5,0.0005277069183663,0.0012837485610258429,24689880.5,2.024387751791228e-05,5.579410145180701e-05,45706861.0,4.843390610451936e-06,1.2965769179401049e-05,59742909.0,2.435011998975748e-05,5.859774833562886e-05,64545282.5,6.609529052120429e-06,1.675587631372903e-05,66116352.0,6.881724164933381e-06,1.736184385707289e-05,5462524.0,0.0293710889883119,0.054993867572401225,10711517.0,0.0006210553960783,0.0015580863445474535,18001420.0,0.0003623415065525,0.0008900233122115166,23232999.0,1.2426979899192398e-05,3.481608418038201e-05,42925365.0,2.569651676538107e-06,7.024166588109443e-06,56098403.5,1.289306712906433e-05,3.237247216502417e-05,60607182.0,3.310683377607712e-06,8.579618103050932e-06,62087888.5,3.4612254532732112e-06,8.863814387312229e-06
sense organs,Diplopia and disorders of binocular vision,368.2,2542663.5,0.1676620309649452,0.22453920495714058,5708830.0,0.4590541336827747,0.46841303549078234,8881434.0,0.3800847034018955,0.40789577926057086,11406472.5,0.3302976069885909,0.3604213157804688,22566049.0,0.3838552474406033,0.40787080651124624,29439012.0,0.4795082670011736,0.4869859787672738,33210767.0,0.4443992735595524,0.46297118349935457,34513669.0,0.407512128093918,0.4305400586421112,2515360.0,0.1692277356075087,0.22602019579100685,5638192.5,0.4560829821027147,0.46538130997432975,8768901.5,0.3767371220090268,0.4038749655435754,11258907.5,0.3268931411105532,0.3574734672144437,22271430.5,0.3784739952895908,0.4046429918679217,29103921.5,0.4853773587483565,0.4905559726632274,32784835.5,0.4384742111426938,0.45453712778851524,34123637.5,0.4132273338484928,0.4348297353818884
sense organs,Subjective visual disturbances,368.9,233778.5,0.1375628700772374,0.19207997341750618,444368.0,0.0036991133608675,0.008049592335279228,531485.0,0.0009600158253902,0.002238562247223384,761267.0,0.0015365467969946,0.003434435368227682,2143577.5,0.007161570486675,0.013296392516479195,3848952.0,0.007271244579447,0.013040683049541904,3986801.0,0.0071971041726487,0.012858989878435576,5117280.5,0.0280334295557354,0.04413684322534596,231223.5,0.1368845014862568,0.1914046443257333,439203.0,0.0036537187221569,0.007950809654085102,525175.0,0.0009465817828239,0.0021971118445363595,752155.0,0.0015106535856466,0.0033839971290807315,2118478.5,0.0070134323175538,0.012998060609992552,3803986.0,0.0070818455755777,0.012722901878882763,3940462.0,0.007010798633894,0.012547531913994905,5059306.5,0.0274380130323258,0.04313453400126897
sense organs,"Eye infection, viral",369.2,164926.0,0.1429607176261736,0.19737413683501218,614060.0,0.2421449109317858,0.2878706126398071,1432927.0,0.4514818410447205,0.4667003300686999,1779044.5,0.4457059343246448,0.45925322716126016,2618376.5,0.2557055114151315,0.29632092821708755,3346579.5,0.1278159987949956,0.16668869930461264,3781629.0,0.0814143586621933,0.11275242529010114,4044150.0,0.0762018221667103,0.10553347593722978,163746.0,0.1422702428195956,0.19748406069053454,610158.5,0.2410736923377944,0.287279483369205,1426414.0,0.4534009967353063,0.4677286531051275,1770849.5,0.4477025754667132,0.4608436429652301,2606626.0,0.2572926705604245,0.2971629952069117,3331548.5,0.1288510801743487,0.16782853192708927,3764539.0,0.0821537256397116,0.11317756676944483,4025887.0,0.0769224824438501,0.10653153322580834
sense organs,"Conjunctivitis, infectious",369.5,521812.0,0.0053763169847668,0.012523506151719828,1944115.5,0.02615166057407,0.04699786756668607,4022870.5,0.1348363110440401,0.17907394590100864,4798121.5,0.1763076950203221,0.2189315333768835,10437498.0,0.0883978025741495,0.12380621353352397,15053454.5,0.1068580524036704,0.1427513982110572,18869525.0,0.2602868612041428,0.29980235828463975,20133541.0,0.3248270947564137,0.3610339365286254,498362.5,0.0052807360856934,0.012271781494649218,1852831.5,0.0252553091479799,0.045468641109942386,3830756.5,0.1308732953568535,0.17495875152065493,4566291.0,0.1712659541340806,0.21433821103373257,9914363.5,0.0841485924162651,0.11828757360006872,14282310.0,0.1010782110456443,0.13642939884658214,17897559.5,0.2493832206247606,0.28851296352941924,19093547.5,0.3125801948944597,0.350397713120449
sense organs,Keratitis,370.0,3637.0,0.0486381051539932,0.08329487346058433,242541.0,0.1536678515420925,0.2018655110152685,732769.0,0.499962047035523,0.49996204703552305,1038878.0,0.31653880317912,0.348398228174421,1416036.5,0.0589188553416512,0.08609299595761738,1949929.5,0.1133517159899764,0.1502703410452359,2019654.5,0.1127750454759913,0.1494626235612189,2046085.5,0.1131051596933568,0.150280586546884,3631.0,0.048643993301164,0.08289189191181229,241992.0,0.1538659563765063,0.20212575109302205,730504.0,0.4995020575436199,0.4995020575436199,1035530.0,0.3160267330662203,0.3474585811117255,1411353.0,0.0588002400620056,0.08591967377184467,1943754.0,0.1131958108989378,0.15006365770571656,2013352.0,0.1126430504962199,0.14872291786827532,2039722.0,0.1129729210695894,0.14991463670451216
sense organs,"Uveitis, noninfectious or NOS",371.1,994825.0,0.4324273133735569,0.4522085628151132,1819477.0,0.3089414205779937,0.34774238669159574,2907344.5,0.330355910044671,0.3621053033972883,6110093.0,0.2787087104729153,0.3152911663525639,19020635.0,0.0313077601263343,0.04944335288244259,24339416.0,0.0371589269661234,0.05694059102750092,25745260.5,0.0384514707529451,0.059053500899040164,26066805.0,0.0381941973102949,0.057871670888391895,986374.0,0.433394959791458,0.4537031368210897,1803784.5,0.3104656822425932,0.3495794689818176,2882439.5,0.3322970550386701,0.3639443936137816,6057702.0,0.2813126823333876,0.31753051934856286,18854153.0,0.0321958406633716,0.05061440201404093,24126476.0,0.038235237928119,0.058162215943211734,25521303.0,0.0395227925913823,0.06049760795786151,25840721.5,0.0392628697331986,0.05940494885933383
sense organs,Other disorders of eyelids,374.0,147641.5,0.3705816311701416,0.40656444580384954,321975.5,0.354708116645564,0.3867786762115573,384004.0,0.3520274347425324,0.3822443819307326,436275.5,0.3569461067344707,0.3849567238058926,1235114.5,0.0619453165232989,0.09026068624210642,1687922.5,0.096545204612431,0.13098971771634524,1750340.0,0.0968611429590796,0.13170599568591732,2236171.0,0.0971240773432077,0.13104240847724039,146796.5,0.3707623416188115,0.40676270291438804,319885.5,0.3545477236499473,0.38787133483453257,381417.0,0.3517412969942838,0.38111583785676145,433301.5,0.356675475301985,0.38466485512419807,1227101.5,0.0620467951880258,0.09040855107566073,1676728.5,0.096703680545499,0.1312047332401171,1738685.0,0.0970235153287103,0.13175566867595295,2221387.0,0.0973501424648958,0.13134742159889937
sense organs,Strabismus and other disorders of binocular eye movements,378.0,277649.0,0.0018291366024992,0.0048136430323665515,453773.5,0.0002813747085206,0.0007451219133047416,1223094.0,0.0044308645540305,0.009207463919258542,1530173.5,0.0049763861196282,0.010142253875073951,3423520.0,0.0660595298833118,0.09545003202107544,4685284.5,0.0310980632476187,0.048728093088749994,5194984.5,0.0426113565333713,0.06494045166002888,5263365.0,0.0429133588177268,0.0646478945067051,275838.0,0.001828172550994,0.004766826571955393,450893.5,0.000281283967064,0.0007390164069057274,1215462.0,0.0044219336926885,0.009151322897752256,1520574.5,0.0049636739854356,0.010055889329059844,3402410.0,0.0659248583404845,0.09512277610131191,4655855.5,0.030986981769183,0.04870050528429666,5162475.5,0.042472614244831,0.06472900598884737,5230579.0,0.0427778132830025,0.06444369857165994
sense organs,Strabismus (not specified as paralytic),378.1,21935.0,0.0990854409639537,0.14825112399934018,585715.5,0.1940772977018008,0.24103148262965585,1095787.5,0.3743656423432082,0.4038998188180456,1605136.5,0.4323328937380538,0.4504944189872958,2492889.5,0.1776228581979342,0.2193292980846959,3087938.0,0.117195195701071,0.1543835574216385,3201463.5,0.1174844148557466,0.1549196251309405,3243759.5,0.1180585024756121,0.1564648760657797,21745.0,0.0991266906465995,0.14786272671564085,580272.5,0.1940405407881412,0.24128519419742783,1085554.5,0.3742926272374549,0.40253362249129054,1589890.5,0.4322430585125753,0.4494797448949786,2468616.5,0.1775478476305523,0.21923667478575953,3057028.0,0.117100330243174,0.15425858927103328,3169313.5,0.1174147857027625,0.1546330573972232,3211254.5,0.117992109963222,0.15617918979961246
sense organs,Paralytic strabismus,378.5,93240.0,0.1332505650343594,0.1871218648982505,150445.0,0.0381694789461699,0.06453994666404747,372316.0,0.1031084430077712,0.14473498709635083,666388.0,0.2244414286720798,0.266427828283337,1612081.0,0.3039539187558972,0.34190690535408197,1794835.0,0.3062754525764676,0.34352962495659767,2231531.0,0.409644153282887,0.4345465334216644,2260429.0,0.4101629092264937,0.43290379633078524,92728.0,0.133140192546058,0.1875025920813396,149645.0,0.0381263734083336,0.0643583470181147,370419.0,0.1029955346335336,0.14476594590157787,663053.0,0.2241918504481819,0.2666703063225743,1604480.0,0.3036919692601257,0.34161224772365933,1786509.0,0.306060492305381,0.3429193903034484,2221192.0,0.409362930438756,0.432059463880421,2250013.0,0.4098767526089814,0.4330383047241206
sense organs,Other disorders of eye,379.0,596041.0,0.1224217180819514,0.17508035911299327,1320568.5,0.0678281758051527,0.10381256661308294,2242853.5,0.1355577584743085,0.1797961357483621,2549552.5,0.14330796018737,0.18542518512793296,4163282.5,0.0979277761681246,0.13455328396575217,5674913.5,0.0749593461448964,0.10442197684890647,6285721.0,0.0627851666241731,0.08968085873875761,6368961.0,0.0633231208058744,0.08999561370109853,586078.0,0.1215355149656563,0.17448183732419256,1297851.5,0.0669865706777499,0.1028428792153799,2204633.5,0.1339203205730987,0.17809114904070428,2506541.5,0.1416826959402788,0.18378992572865258,4094464.5,0.096529280477365,0.13245607228417247,5581318.0,0.0736689511763185,0.10289952697818215,6182388.5,0.0616356034005908,0.08827972197047691,6264030.5,0.0621555098299467,0.08866051606533276
sense organs,Disorders of vitreous body,379.2,62894.0,0.3244218621766506,0.36866297006550264,90952.0,0.3275952240637296,0.36286976132705634,109555.0,0.3309416524104794,0.3621053033972883,122950.0,0.327563643928995,0.3578219397162062,167308.0,0.3283032167368815,0.3628108696547166,185677.0,0.3275114721832831,0.36304995107976706,192955.0,0.3287255598127532,0.36536694386831486,195340.0,0.3285796028944356,0.3640453378100255,61407.0,0.3252760479763495,0.3689587246405132,88745.0,0.3286417334523566,0.36471216761176156,106857.0,0.3320110658197895,0.3639443936137816,119887.0,0.3286374954847724,0.3589949870118298,162978.0,0.3292866668538594,0.3640778941948755,180804.0,0.328442273132086,0.36382548915484947,187876.0,0.3296138080602867,0.365965702056331,190193.0,0.3294479378552355,0.3657815386367249
sense organs,Peripheral or central vertigo,386.2,14973.0,0.0766316431440953,0.12052624833703311,21300.0,0.076216204710873,0.1135303882672379,25291.5,0.0759084544274243,0.11117128202685014,29007.0,0.0765330794475324,0.1124770835233244,40058.5,0.0772533704567604,0.10933673742240954,44722.5,0.0774439770117481,0.10702470032658026,46416.5,0.0775042188446068,0.10790813448178635,47215.5,0.0777059329650771,0.10747438813003404,14589.0,0.0764890157155022,0.1199181857230283,20716.5,0.0760666289211825,0.11280399340756109,24576.0,0.075743258699341,0.11109011275903351,28173.5,0.0763588081097957,0.11157601702250321,38815.0,0.0770330885448073,0.10902497231204973,43310.0,0.0772264467184511,0.10672408153929192,44943.0,0.0772842558521864,0.10731646668068866,45721.0,0.0774879229324551,0.10689045495425636
sense organs,Central origin vertigo,386.21,329979.5,0.4542415458297005,0.46973848285264636,601726.5,0.0856480421998502,0.12389261595671976,721850.0,0.0298666911247334,0.051228968505474974,1155408.0,0.0487322271898406,0.0757808487034678,1885470.0,0.0131807507152533,0.022857907282120487,2127212.5,0.0018292464295798,0.0036939433713609328,2286655.0,0.0009344923797921,0.0019336235605580876,2317872.5,0.0009461758365972,0.0019424433351320311,328386.0,0.4541860845192293,0.4675025351648193,598544.0,0.0856289300971747,0.1238649696925895,717849.0,0.0298340114219555,0.05117291450681182,1149111.0,0.0487113997934123,0.07598081838941764,1874575.5,0.0131439284129212,0.022771086681917137,2114661.5,0.0018228851427119,0.0036882452790404537,2273068.0,0.0009308225594438,0.0019222312026385285,2304112.5,0.0009423611458374,0.0019346119993957273
sense organs,Dizziness and giddiness (Light-headedness and vertigo),386.9,36750745.5,5.57245332170321e-90,1.565063318638359e-88,77247592.0,3.0522588947685643e-143,9.258518647464643e-142,112234535.0,2.0904635469536427e-176,6.82435196618415e-175,142083822.0,1.0288551540360825e-201,3.2698302864209246e-200,273702913.0,2.26350409440883e-310,< 2.225E-308,346392500.5,1.2362276798613265e-291,< 2.225E-308,379614807.5,7.975057500959271e-308,< 2.225E-308,393937718.0,2.944031663454341e-299,< 2.225E-308,29979940.0,6.610370460929751e-95,1.8565697608839845e-93,62406963.0,6.26763589659904e-152,1.901182888635042e-150,90291148.0,1.2251752634344604e-187,3.874616770611482e-186,114026739.0,1.2135607281382567e-214,4.11397086838869e-213,217202340.0,1.8305297752556065e-298,< 2.225E-308,273460226.5,3.3660273395304436e-304,< 2.225E-308,299345382.5,2.0820147761859053e-305,< 2.225E-308,310618767.0,1.7932690101848133e-306,< 2.225E-308
sense organs,Hearing loss,389.0,668238.5,0.1175116229320331,0.16937525709998322,1678657.5,0.039555644903556,0.06665858678191848,2293124.0,0.0215364899183478,0.03803652320657597,3155050.5,0.0399082215081933,0.06435671211196553,7872374.0,0.1979018825594314,0.23979690097259768,12482437.0,0.4892270425786417,0.4930121647649368,14197137.5,0.3858188436457849,0.41346195424476645,14879494.0,0.3802025774030647,0.40827907542667563,635171.5,0.1144340740155736,0.1661575993460988,1592174.5,0.0378738658749335,0.06425718600137031,2172575.0,0.0204105947531542,0.03642949186982726,2987754.5,0.0379082040604322,0.06138955976028598,7444834.0,0.1896452400678844,0.23114408083568028,11797086.5,0.475062209355179,0.4838854566452556,13494240.5,0.3998757661984277,0.42461453063869553,14141290.0,0.393909972743004,0.41998344344391564
sense organs,Sensorineural hearing loss,389.1,11189762.5,0.2877079358613497,0.33951608757707896,23929816.0,0.0409183620150114,0.06872362479366861,35294944.5,0.0963168786705027,0.13640959472371544,46595866.5,0.1436693519992992,0.18565658320621004,93817376.0,0.2836967024087456,0.3240460680214559,123597064.0,0.3910512158747076,0.4170679293157066,136569376.0,0.2775656041422299,0.31726112176519083,139565594.5,0.1853377394428417,0.22531331950455183,10529190.0,0.2805915351308294,0.33243608892916227,22451793.5,0.0379546496001074,0.06428528637852382,33071063.0,0.0903500898244414,0.12987825412263462,43616286.5,0.1356424637062512,0.17685690460161216,87603246.0,0.2646534462754036,0.3043074032645041,115718791.5,0.4170965085491965,0.4390046079881442,127857722.0,0.3008741045260213,0.3394560209469228,130675853.0,0.2042810648687504,0.24415784807943122
sense organs,Conductive hearing loss,389.2,1355064.5,0.479635469022227,0.48307547750906676,2994888.0,0.4232027411207371,0.43899061540088896,4365169.5,0.4731796361572817,0.4817955413717498,5575167.5,0.346880244271504,0.37649648711218736,10198596.5,0.1809181743259886,0.22181210485411157,13989055.0,0.0399914772064236,0.060656651017603286,15591172.5,0.0204493186710065,0.03285245281817939,16515970.0,0.020236367385087,0.03264634306962426,1325130.5,0.4805136312419065,0.4839722301266537,2925034.0,0.4214847372581174,0.43811653374389986,4263856.5,0.4715247457228079,0.4815166929076505,5448908.5,0.3483184123130194,0.3768508780024901,9961123.0,0.1823112795659965,0.22352010133771882,13658098.0,0.0405365879973368,0.061216122743804384,15219048.0,0.0207342210671602,0.033244608663578555,16120621.0,0.0205054168559023,0.03292817706768373
symptoms,Back pain,760.0,107461004.5,0.205889833729209,0.2604758128131434,242494633.0,0.0268686940295704,0.04811370791341681,357809469.0,0.0033547386218046,0.007147358916350108,462096635.0,0.0002544483022976,0.0006250577860790568,944501931.0,0.0001671822692547,0.00038403731917504056,1233486562.0,5.9166528009693946e-08,1.7465020449320422e-07,1350846422.5,1.664222051874448e-10,5.602702534767032e-10,1398177091.0,1.5393703653235228e-11,5.372402574979096e-11,82674403.0,0.4574020008441798,0.4686896804867353,185839796.0,0.2299733890830177,0.2763545767972398,273000910.5,0.0854552996485135,0.12372069133661763,351612824.5,0.0211365857616952,0.03637209428027762,713694716.0,0.0411595577257137,0.06289277552188702,928858636.0,0.000523714388907,0.0011275008124817362,1016168057.5,1.1552000978156218e-05,2.8458694174422494e-05,1051718967.0,2.485725983800171e-06,6.490162356705185e-06
